x,y,z,value
4,u,u3,-0.4372415618430886
2,u,q1,-2.047477754088178
1,w,r1,-0.9829734488387845
1,q,g2,-0.5216534125762547
4,m,z3,-0.08465901907906372
1,b,o2,-0.2382758063633736
1,c,n4,-0.4485844688942562
4,u,d4,1.279097145100371
3,v,i1,0.326764610271045
3,e,v4,-0.9631178461986624
1,l,x4,0.8792421460217649
3,x,c1,-0.11115839190632103
1,e,c1,0.6137535540444171
2,e,o4,-0.3870223929848091
1,q,g1,-0.7522205998639906
1,o,b3,1.3325116197975093
4,q,f2,-0.26194163071517673
1,b,i2,-0.2612189533802685
1,c,z2,-0.2868533030855413
4,i,l2,0.277772084151305
2,o,u1,0.9144907666128689
4,a,c2,-0.9569432320172233
3,l,s3,-0.41907279717840673
4,v,f3,-0.8819536723456326
1,e,u2,0.37803309874533697
1,s,k4,0.5379657860785297
1,c,d1,0.2016805182966185
1,k,y3,0.6223448090026932
1,d,f4,1.459494977187572
1,d,i1,2.1516379478889385
2,c,y4,0.35858873885165826
3,t,b4,0.6431825043168401
2,v,b1,0.6780911384435002
2,z,m1,0.9952683797302446
4,q,f2,-0.09093008952680377
1,a,a2,0.002300487502077794
2,l,a2,0.6300220408113937
4,x,b2,0.4326163216480202
1,p,b3,-0.6431147550572804
1,g,d4,0.8942917860488604
3,l,u4,-2.4249608615115577
3,r,j4,-1.5033901580630953
2,d,n2,1.6993276595094562
2,d,b4,-0.5017847044103073
2,k,n3,-1.1462065890095767
3,i,u4,0.7718700728432183
4,r,w2,-0.7981513220644604
3,o,v1,2.9398307566461215
4,z,p4,-0.6367626271135722
3,c,j3,-1.2186876394006678
4,n,o3,2.3689591330696183
3,r,e1,0.6716038688053462
3,a,r4,1.7836694390146761
2,t,a1,-0.2784264330490201
2,e,f3,0.6508651919135439
3,d,l3,0.5047593131499639
4,n,n2,0.13827705638782115
1,m,p3,0.509275074595554
1,g,h1,-1.123475600316945
2,f,w1,1.9474554881944308
1,b,r2,2.1888134440478613
3,u,c4,0.2911721185074502
3,x,x4,0.0523688109672928
4,r,g2,-0.11376505206941082
3,s,d1,0.8795352581968844
1,a,m3,-0.3720682882518763
3,m,y3,-0.8396606088895299
4,e,i4,0.8725824433591169
3,s,q1,0.6925018224310533
2,r,c2,-0.5191923199576267
4,z,d1,1.1952440923662797
2,g,h2,-0.5542217671764016
1,h,n1,-2.732074166893216
2,a,e3,0.12756231414002117
1,o,d4,0.40816799788566266
4,v,y1,-0.20617316441303019
4,x,w3,0.08446925727072892
2,w,c4,0.7815779348620879
4,n,c1,0.09459798035753736
2,k,n3,-0.3863037754198765
1,m,a1,-1.3102392629296504
2,r,q3,-0.21871096364341863
3,f,m4,-0.4362591556890934
2,x,r3,0.26082024166361106
1,e,k2,0.574438390096965
3,x,s4,0.865259514170508
3,m,s3,0.13538860260879443
3,r,b1,0.8805269703459147
3,r,d2,-2.0055217925742768
3,m,s1,1.2225190573736935
2,j,z1,-0.3347119834032955
1,z,n3,-1.092142975150233
2,d,j1,-0.1884933003540413
1,r,v2,-0.10557404252390522
4,z,w2,0.45437874669013845
4,x,u1,0.049631452987999765
1,g,z3,0.5686124360326105
1,v,p3,0.3595738204936641
2,k,x2,0.07124080548635282
1,u,r4,2.3152529961863864
1,m,b3,-0.1538702990352238
3,r,h4,-0.08455731007239523
4,s,n1,0.8177558408474574
3,y,q1,-1.3131692883016148
4,n,t4,1.2801087485574654
1,b,l2,2.2665849057569156
4,w,u1,1.4907463383594528
1,q,p1,0.08400838501116739
1,l,y3,1.3347577756605913
4,u,d4,-0.5029761867432042
2,w,r3,0.12457371208896016
2,r,o3,-0.1943630521327976
1,r,s1,1.154751080942666
3,j,w4,-1.0995927404801804
4,a,m4,0.07417344516243037
4,z,q2,-1.9872830251142102
2,t,a1,0.30385615060131516
2,v,y3,-0.055208642023027936
1,j,q2,0.7908322533308605
4,j,o1,-0.32635596069635
1,b,i3,1.1503375300844776
4,e,j4,0.06889706046104586
2,c,z4,-0.5958125277311196
2,p,j2,0.624090923162591
2,c,e1,-0.5094898426838833
3,b,g3,-0.27525819523115286
3,e,r4,0.16147426291908543
3,u,a2,1.6783782672508714
4,u,p4,-1.9330411542406565
3,j,i4,2.4488715249286255
2,t,g2,-0.9621704754161459
4,b,z1,-1.2446758597354872
3,d,n2,-0.6857326631374405
1,s,n4,-1.5724397384115432
1,m,k1,-0.03651033359276714
1,m,g2,0.4852957477970358
3,n,n3,-1.192558544353216
4,z,p3,0.9670303769815886
4,r,p4,-0.7303415755564271
4,y,g4,0.3711716454035128
4,z,i2,0.6541818566672961
2,u,f4,-1.0650700685608683
4,i,e4,0.29219871738160835
2,k,g2,-0.02145836546877922
4,h,b1,-0.9278678929910664
3,g,z2,-0.6158372368050451
4,w,q2,-0.3535577560098218
1,x,h2,1.4741191765039836
1,y,e1,-1.4724263438204859
1,t,k1,-0.11656035678780528
3,l,z1,-1.0584168311596627
2,o,q3,1.2850000700918445
3,w,b4,1.2161782628520255
1,m,u3,0.37101515371499005
1,d,d2,0.3491327269452138
1,u,i2,-1.0204617402997767
4,e,a3,-0.08094117518508792
3,p,i3,0.6534724068697025
2,q,a1,-0.2235393917336455
3,k,c1,-0.20920830415385194
4,p,b1,0.5371755631359454
4,p,c4,-0.2188901723096398
2,t,s3,1.266904266133683
2,b,t1,0.06624476901922591
3,j,s3,1.2441199431160852
3,g,s4,-1.628632205161967
2,n,o3,0.7491776418924638
3,m,h1,-0.4336811817766933
3,e,o2,-1.1565549589115847
2,q,t1,-0.3209978276618903
3,l,y1,0.3053931430239121
2,r,g4,0.979110469614687
2,f,k3,0.1325557475330733
2,k,t2,0.24159809064268561
4,h,w1,0.8233868747045744
3,d,i3,-2.102724566664099
3,n,u4,1.179465151556733
3,c,m4,-0.8084701757512163
4,i,g2,1.7994721071230035
4,a,e1,0.44188944132055025
4,u,i4,0.5566519797639259
4,e,r1,-0.7258572060152978
2,n,y3,0.8600320098198097
1,t,d3,-0.2498936072646855
3,v,z4,-1.831780865913084
2,i,a2,0.9110326302894414
2,s,s4,-1.2493323885989942
1,l,b3,0.20388774676716934
3,t,u3,-1.6028854338807954
4,q,m2,-0.3688192495833717
3,w,y2,-0.7996160549579101
1,m,f2,-0.1075241000193192
1,m,d2,-1.0337882656447661
4,y,v4,0.3533463493016597
1,r,s1,-0.04516910099660352
4,c,r1,0.12203287575287458
3,a,q2,1.0520884079802915
1,q,k3,-1.215371555818658
2,j,g1,0.7393631484037689
2,s,i4,-2.2423523943400006
4,x,z1,-0.29866506157803013
2,u,z2,-0.27497442394274324
1,t,d4,0.5266626102050931
3,u,p4,-1.7475530320916373
3,h,h4,0.1708382879428128
1,v,f2,-2.1604565316926037
3,i,x4,-1.9114627839880218
2,n,y1,-0.4554116084815311
3,v,a4,-0.6032184884965366
4,u,x4,1.213425836107221
4,n,a2,0.3910945709386332
3,c,m3,0.4124692284676705
2,e,e3,0.9349673523023274
3,i,k2,0.2371279046366804
1,z,f3,0.5526855681130891
4,j,k4,0.5998872717161051
3,r,u4,-0.28914622580856797
3,t,p2,-1.56143942374701
1,h,m1,-1.160388053672816
3,x,r1,0.8856903903231426
3,v,q1,1.4315190707241192
3,j,w2,1.6652020725968746
4,e,d1,1.7833098043459021
4,j,b2,0.8424388707389986
3,g,d2,2.904585149075349
2,c,v4,-0.04412267737206305
3,f,q3,0.3237755192719392
4,h,j4,-1.0791484580504882
4,l,w4,-1.1798188499593114
4,v,r1,-0.16502134185264097
1,d,q3,0.4999715265178734
4,u,s3,-0.12310085609841279
2,n,i3,0.9583906202543618
1,x,v2,0.842720049715703
4,c,o1,-0.4884819533192417
4,c,l4,1.5017362982234108
4,b,l1,0.6658840259417695
1,n,o4,-0.1451904836927661
4,h,c1,0.1826079625836745
4,x,i2,0.27913862032712455
2,a,g3,-0.7709766690651253
1,i,g4,0.897467833527551
3,s,y3,0.4501366995148609
1,i,g4,-0.6921101073634994
4,o,o4,0.1971939731345452
4,t,j1,2.839199188703236
2,u,w2,0.5446641291951745
2,v,d3,-0.7219868258767855
3,b,a2,1.8456879319247237
3,m,f2,-0.2176593874911845
2,y,n4,-1.1817035974846164
1,a,e1,-0.4096390761882861
1,q,a3,0.09912768348848762
2,g,w3,-2.116384909892454
2,r,q3,-1.2207089453726805
3,i,q2,-0.5216253509829888
4,f,j1,1.3729362734889021
2,s,b2,-0.5962497185847366
1,a,u1,0.6729657322278051
2,l,g2,1.071606777164702
1,b,q1,0.9456952125087374
1,l,a4,-1.6356888289274312
4,v,x3,0.5085963384314958
2,i,x4,-0.3243945428289878
1,y,m4,-1.4097180259724298
3,n,g1,-0.11100814962902163
4,a,v2,0.20418394732374648
4,h,t4,-0.3467302919588789
4,m,w4,1.1272468743895074
1,u,m1,-0.12930941267542836
4,j,z3,-0.07667219304333887
4,k,r2,-1.525884024634996
2,q,x3,-0.38339482987165086
2,l,j3,0.24674597879517549
4,g,q3,0.4412432006652585
1,j,b2,0.6718485630226786
2,i,a2,-0.6403532599849356
3,y,r2,0.34619618624577647
2,k,b3,0.7602853797813452
1,i,k3,-1.3121365574431079
2,o,l4,0.6638598008927801
1,r,g1,0.39168615641695387
4,k,c4,0.09767713122773801
1,i,j1,-0.05382116811645565
4,u,s4,-0.9298602533839783
3,b,g1,-0.17323883503572726
4,z,x2,-0.4443837532376259
1,s,t4,-1.4476833142189627
1,h,m1,0.2321697237143268
4,c,j4,-0.4484820678551879
1,i,n1,0.08326669625802222
1,y,a2,-2.056671582945748
2,p,f3,0.9941117345828231
4,p,r1,-0.6697923279154235
2,o,x2,-0.925122821416034
4,q,r2,-0.5935677418137896
2,e,h4,-0.07698461448807555
3,j,u3,-0.3860118613012513
1,g,d1,-0.08028729506937447
4,h,v4,-0.12854944918314365
3,x,n4,2.3269558497938734
2,n,z2,0.2518935144566486
1,g,l3,0.32248944569282945
1,c,d4,0.9544577552150797
1,y,x1,1.3799035210384902
3,p,f3,0.34353122688620663
2,g,e3,0.9555362780422
2,e,q2,-0.12669601140236667
2,c,c3,1.6796318767775693
2,v,n4,1.7979392801974792
2,c,j4,-0.1300326374630684
3,g,e4,1.3742307321134903
4,s,x2,-0.04486019579417119
3,l,h1,-0.2630185408689383
1,u,g3,-0.629021144835482
1,u,i3,-1.139366195239792
1,r,e1,1.309618809353838
2,i,j2,-0.3128042442014049
4,c,q2,0.5914794555980798
4,t,w1,0.02502800465132502
3,a,e4,0.04343227088505235
1,f,t2,-1.062316604241106
2,y,w2,-0.11273101608337689
2,j,r3,0.5492199209241935
4,j,g1,1.8549927304130698
2,b,j3,-0.14833214472882497
1,x,k2,-0.06233253095784583
4,h,s3,0.20715626955814806
3,i,w1,0.3367581102284549
3,l,e1,-0.6674398176676138
1,f,d2,-1.4904731593984855
3,b,i4,3.040240674653909
4,m,i2,-1.0446887320730802
2,d,s4,0.5658235465976964
4,h,u2,-0.40732174962927564
4,v,x2,-1.3184128827308021
3,o,w1,-0.5464470633911404
1,w,e2,0.17033744621345537
2,i,n2,-0.7353343858721747
1,f,k3,1.0540589171580192
4,w,o1,-1.1546901452250338
3,t,j2,-0.7772887665685011
1,v,r3,-0.49115962603557234
4,q,x3,-0.20986216447328102
4,g,l3,0.7412429435757949
1,n,q2,1.2910797114481551
1,u,h4,0.11079826499743006
1,v,o4,-1.1850639094029638
2,e,h4,-0.6321442802342708
3,b,y3,0.13191773055943928
3,g,b1,-0.6437485371467645
1,d,e2,1.0637972950183854
4,v,o2,0.24235076780749934
1,r,x1,-0.34227797974423657
1,x,h4,-0.5767063742828572
4,w,f2,-0.5392959804209796
3,j,i2,1.3232122519516847
4,e,y1,-0.1792628669956275
1,q,q4,1.2920200249948928
2,n,j3,1.3073913271912565
2,c,j1,-1.1648390751171307
3,x,l4,0.21145187511454794
2,r,w1,0.669018346890358
2,g,y3,-0.32014448333481094
3,w,d3,1.3429103310725885
2,d,i4,1.7360680097713246
2,x,x4,0.16511429804466873
2,p,u3,-0.19895323678706636
4,f,x2,-0.3060600808510996
4,z,l4,0.01716476749702064
4,f,c3,-1.105359105021669
2,r,w1,-0.4511476465434057
3,r,p2,-1.5787156885295532
4,f,l3,0.7610047140683711
2,g,i1,0.4107030134722034
3,z,w4,-1.0644629741159937
2,j,u3,-0.3937954651083777
2,q,f2,-0.6963322193401636
1,u,f2,0.4054295445132926
4,i,j3,-0.8468046815316147
1,w,t2,0.8063628866987828
1,n,m2,-0.25167102036552047
3,e,r4,-0.26566765252110225
2,f,x2,0.40210172028815805
3,l,l2,-0.014882814648969142
3,g,l2,0.5369859802045895
2,n,l3,1.5356320089377473
1,e,a4,0.5579069572525946
4,y,m2,1.2324152301097293
2,e,l2,1.0460292349077116
2,y,f3,-1.5439358450994203
1,f,r3,0.3418984871222106
4,v,p3,0.5841249610461274
3,h,m2,-1.242817898546356
2,v,y2,2.8894742368801123
2,f,e1,-0.753713511784351
2,g,e2,-0.4060288097554386
3,v,i1,1.5842218985560843
2,k,f1,0.025715653032594255
3,a,u3,1.1524650740580216
3,c,s4,0.06817852527206567
2,z,o2,0.8943534697548957
3,v,z1,0.47318725196854367
4,l,m4,-0.37694238625054327
1,d,a2,2.6498971428657594
3,p,l3,-0.7886344229749509
2,e,d3,0.18898962605690722
3,n,e2,-0.6457665558791426
1,c,b2,-0.5495071119298638
4,h,w2,-1.1034803040395265
3,v,w2,0.4781046291465087
3,g,u4,-0.6777908943670379
4,m,k2,-1.9007797687471988
1,a,k3,0.32829826583145455
3,e,h2,-0.09476164596942867
2,o,x1,0.8780726831831057
4,u,a3,-0.027999823856518644
2,x,r1,0.4143086666403615
1,f,l2,0.03698189441821481
1,a,a2,0.31732736606399126
4,d,d1,1.6566599279963887
2,x,x4,0.8883278984951511
3,z,v2,-2.8531220783727993
4,x,h2,0.7132285525009094
4,r,q4,1.0428260029145553
4,f,s4,0.31790886530569556
1,q,r3,-0.7034422346004326
2,p,h4,-0.11159850080315087
3,y,k1,-0.7468917409959082
3,k,g4,-0.9669034754178972
3,k,d1,-0.43755370651676917
3,d,l3,-0.06538386663627595
4,y,z1,1.1133674780447427
2,z,h2,0.30357364075333476
3,z,y4,-0.31309531934834484
4,g,x2,2.298498855860591
3,i,c2,0.4061880779787853
1,w,z3,1.1957839077996897
2,z,o4,-0.7814538275789348
2,p,g3,-0.38579437639599
3,q,a3,-0.9340276149439062
3,k,t1,0.522322778871144
2,o,x1,-1.2226262282446665
2,p,l1,1.328049176003137
1,g,u1,-1.1672524105320163
4,c,w2,-1.0192691385518375
4,i,z4,-0.8000871454422886
1,p,b3,-2.2146999440732027
3,m,a1,-1.373621528845777
4,o,o2,0.12252736027491824
1,a,d1,1.011602071486721
1,k,h2,-0.7170580023030105
1,v,i2,0.21811214850552446
1,e,r4,0.04882170654846485
3,s,o3,1.552446141759791
4,t,j3,0.1681710063899888
1,x,x2,1.2514679516587042
1,w,p2,-0.5083750339742908
4,i,i3,-0.9460428505720471
1,a,u3,1.311120292566108
1,e,n1,-0.7406787706879135
2,n,g1,-1.2455201725009615
3,c,a2,1.4595242049696453
3,r,s2,-0.9402955146085138
4,n,g2,0.38126105388108955
3,y,b3,-2.227188027934983
1,n,d3,-0.3837767942947523
1,c,p4,-1.0189788282666077
1,b,n3,0.9544094496305784
3,f,l4,0.7941205106593769
1,l,s3,0.7348304891900324
4,e,k4,-0.21284058424804467
1,t,m3,-0.400380448466339
4,k,x4,-1.48135175564524
4,q,b3,1.8317334371575409
3,j,i1,0.5475812748831825
4,c,c4,-0.07660441832294032
2,o,h4,-0.20955535770688632
1,l,f2,-0.800432047938598
2,q,b3,0.9212410316962046
2,x,s1,0.1455844516525916
1,o,p1,1.0014799398902332
2,p,d1,-0.16476766707673224
4,n,f4,-0.19726802794302048
1,x,b3,-0.06326087309226096
2,p,e1,-0.6565697531131931
4,f,h2,-0.06733921419555819
2,k,c1,0.14076415435706244
4,f,r2,-1.7931394017551927
3,s,l2,0.7591223911439777
2,o,a1,1.6714008067117794
1,m,h1,-0.3076946076773996
2,o,g2,-0.09373201939542085
1,h,j3,-1.483737222803585
3,q,h2,0.5529734063610365
4,s,i4,0.7710052138405927
2,e,n1,1.608248370965477
1,k,x2,-0.5279338272104075
2,d,n4,-0.6375677969614157
3,w,w2,0.5197482859369555
1,n,b3,-0.699599212039018
1,m,w4,-0.7122164180457242
2,q,f1,0.508397509388266
4,j,p2,-0.44513056333227674
2,k,h2,0.2877751072958438
3,f,e3,0.711112787607117
2,b,w3,-1.0881603320696411
4,t,e2,-2.0186506628728735
2,a,n2,0.41935700730421943
1,y,x4,-1.599043698841424
4,e,b1,-0.867141149395179
2,c,r1,-0.5776261297310958
2,t,b1,0.6806011678267161
2,w,j1,0.7747730273658916
1,t,f3,-1.3584305891493758
1,o,t1,0.4858166245642672
4,j,j2,-0.19329396062871468
1,k,n2,-0.6319094647439022
2,z,s2,-1.4295348302945747
3,w,u3,0.8111465118471145
2,h,v2,0.4230335358236693
1,v,z3,0.27629982556539895
2,l,l4,-0.39251006088741397
3,o,a2,-0.8069897263951817
4,l,c1,-1.5008040345900548
2,z,b2,0.9013298874325486
1,s,u3,0.3592414260679381
4,t,n3,-0.3674983840787064
1,i,l3,-2.3930815810974293
2,x,s2,0.0650755679110386
3,t,g1,1.550631528342612
4,s,t4,-0.10387569535420747
1,w,v1,1.0955277592461679
1,b,i1,1.5420677149601645
2,s,c1,-0.3964882317511898
3,g,e2,1.6598372816328368
3,x,k3,0.4892139612040684
1,s,k4,-1.0548947023818407
2,f,m2,-1.0722610531228953
4,z,p1,-1.6729586483946182
4,a,e2,0.022703905089491484
4,o,q2,-0.4744193843601859
2,h,n2,-0.866195849368556
1,c,y4,1.0033099267900414
4,d,c4,-0.719082267224102
3,r,y3,-1.3217693241512907
1,b,m3,-1.1316700728689968
2,s,w3,-2.070510819920917
3,n,e3,-0.15841569965055208
1,k,t2,-0.08261058544266976
4,q,f1,0.1143326222886091
1,i,e4,0.972525199835878
2,a,v2,-0.7494103674610763
3,z,m4,0.2746788933500031
4,n,g1,0.32085290714957543
3,k,e1,-2.6657524718539163
2,g,d1,0.5002538643349472
3,g,v3,-0.48133053210577126
3,d,m1,0.4398931436867858
1,d,t2,1.5583564053078744
3,m,l2,-1.1943766664707083
2,o,z2,0.601605360254537
2,b,v1,2.5486183923320556
1,h,m4,-0.63093184149184
1,f,x3,-0.7623621190113934
1,z,w3,-0.5080238337890317
4,d,u4,0.9902574896297357
1,z,a3,1.6026845439127346
3,v,r2,-0.7584522359852295
4,m,b2,-1.357486927163111
3,v,h1,0.880234277859451
1,s,j1,-1.4452394169637486
2,v,i2,1.3664929760235482
3,r,x3,1.7209628271172095
3,x,l4,-1.2267543084515353
4,j,i1,0.5632728845133902
3,x,t4,1.1944859917446593
1,b,l4,-0.6790492302975194
2,p,m4,0.09837463833166805
2,a,b1,1.1810642461851595
2,k,m2,0.11263677879695413
4,n,n3,-0.853683037255537
2,r,e3,-1.4568798793373143
3,v,m1,-1.7920900400096085
2,x,f2,-1.5185408829439186
2,i,s1,-0.4283150486639861
4,i,o3,-1.1504984100473805
1,m,j1,-0.5007302110214297
3,i,g2,-0.3095100012948527
2,i,p4,0.03483166776835631
2,g,b3,-1.4669108908132706
4,y,x2,-0.9378260732381639
4,z,s3,0.18936502726441323
1,a,d1,-0.7374583606057119
3,i,g1,0.5073008984450578
3,s,g1,-0.08161720939841953
4,r,b3,0.635072613152329
1,q,p1,0.42598064104584615
3,c,u3,-1.5022718519907854
4,z,h1,0.6773033057844321
1,v,l4,0.5708707213797304
2,l,i2,0.20892108508722276
2,d,g2,1.4649468628551392
3,n,a1,-0.8818691478950176
3,c,j2,0.9089138556555616
1,c,d4,-0.8138810618930021
4,a,v2,-0.1727356041810194
1,c,f1,-0.16518959207227726
4,k,x3,0.6703383041223668
3,i,q1,-1.1204455274643266
2,s,y1,-1.101403205901045
4,m,d3,1.4764830693673885
3,y,w4,-0.6857501840181521
2,l,m2,-0.6598195796542796
4,r,m1,-0.972683045185632
4,r,b4,0.9347846314665904
2,l,c3,-0.11226464678454938
4,v,x3,-1.2370361648219792
3,v,k2,-0.5822192490726097
1,w,j3,-1.5302598227014284
2,m,u4,-0.6201463499398331
3,v,m1,0.07078072679701813
3,s,e4,-0.23865096167560637
2,f,r1,0.2122072745612206
3,z,d3,-1.2756896569795704
1,n,v3,7.893102931924436e-4
3,t,o2,-0.9370078304583934
3,g,m1,1.0856772415320093
2,d,n4,-1.1398371386458281
3,r,i3,-0.17622366510348098
2,y,w4,1.4647370807823628
2,m,b3,-2.132812342243826
4,w,d2,-1.1060162115937997
3,z,m3,-0.6516125570517642
3,a,p1,-1.013386151299923
1,c,j1,-0.00807401434236324
3,j,f3,-0.7863233508151047
4,a,o4,-1.2463053003421736
1,s,o4,1.418828258406334
1,c,e4,0.7284810229609417
1,g,x4,0.6221320289422415
4,l,e4,-0.0037187304393053455
3,m,t3,0.30391549482561514
3,r,c4,-0.6769264654611711
2,z,j4,-1.0571700093167744
3,g,w4,1.112787468012938
2,k,e4,1.5921930630309442
4,r,b2,0.3324914825472877
3,x,b2,-0.36029402999112614
4,a,j4,0.5199382729507006
2,i,w3,1.1030186972853149
4,v,z2,0.6293538666703601
3,v,x1,-0.29879544095632843
4,c,o1,0.37347017804446475
1,o,q2,0.22547308262455165
1,a,f3,1.035652629798178
2,h,y3,-0.4124959876638894
1,l,q2,-0.1164881469391261
4,w,w4,-0.10247140640087761
2,k,e3,1.1805176385245257
4,w,p1,-0.7634107394261486
4,c,x4,1.2467806357037237
1,c,y2,1.539299875690585
2,y,p1,-1.1679474253052267
3,p,k3,0.750188149252651
2,h,v1,0.4047695906727422
2,m,j4,1.523013664072554
4,q,s1,-0.65783158652713
3,q,i4,-0.2037871453846601
2,z,b4,0.836389497985492
2,v,v1,0.9725582419411586
3,j,u4,-0.07043250602512571
1,k,o1,0.4693935438011981
2,o,c1,1.7559546961424564
1,j,j3,0.40273749672190995
1,v,z1,0.8896770670675214
1,s,a3,0.46472423957612075
2,w,p2,0.36102812267769563
1,d,u4,1.5241066841891195
2,a,t2,0.7884626684641688
3,l,e3,-1.3207218131061331
3,w,s2,2.5156658212480805
1,q,m1,-0.5227897098151003
4,s,o1,0.9201849479175118
3,c,s1,-0.8809405916425704
2,a,t1,0.3611516029646277
4,j,y1,-0.3642393036831511
2,i,y1,0.15695045452368736
4,b,f4,0.016660607295738664
4,j,g3,-1.06605717209309
2,q,y2,-0.04016201506991567
2,j,f1,0.14361513158636086
2,i,d3,-1.4500134290917253
3,q,m3,-0.08614511403112354
1,b,e4,0.3035665066314188
4,k,z3,0.591406082819884
4,h,n1,0.19006408731493402
2,n,m2,-1.8346662688152422
4,y,z2,0.8200218213510999
4,w,s1,-0.9272633874208378
1,p,m3,1.4054186197402752
2,o,p3,0.2939855811054264
4,o,w4,-0.3854305348733664
4,d,r4,0.2041408930052781
2,x,g1,-1.424358963980148
3,u,n4,0.34282474206432867
3,j,c2,-0.5912362401018165
4,e,h1,-0.4184829992284404
1,j,g3,-1.8213302824041249
2,d,v1,0.5467435017361465
1,c,x2,-0.35025933037086115
3,j,u2,1.3612570824614603
3,q,c4,-0.1810047601180331
3,p,g2,-0.08745768000330294
1,x,l4,0.2578421871510319
2,j,i1,-1.1161633647315388
4,x,p2,-0.4863355050275534
1,j,n2,0.7625276325389679
3,j,a1,0.4780536424779937
4,k,t4,-1.4511279968280626
1,u,z4,0.6042369369314889
1,o,y4,0.03763652428065592
3,w,e1,-0.025908438222756455
3,u,t2,-1.6440917266861257
3,h,g3,0.10232090177200603
1,n,d3,-0.06257359815203273
1,c,b1,-1.1032536791858985
1,r,e3,-0.2917413532256706
1,s,n1,-0.6247570220149318
4,n,b2,-0.08982739785095557
3,w,c4,1.3059114561323824
1,m,o1,-1.5563956155943255
1,q,m2,-0.7053918269742453
3,a,i2,1.7234763190532598
2,s,x3,-0.44754860827514414
1,t,s2,0.773069407089766
1,t,f3,-0.33426385211026777
3,n,f3,-0.01241687253073476
3,o,o3,1.0071353835985277
4,u,d3,0.48212294737181477
3,e,q4,1.1161570767936682
3,k,p2,0.33876465165102454
4,e,v1,0.39974501439020543
1,f,k4,2.158513793743489
2,h,m3,2.7030673682785293
3,e,h1,1.57806417041931
1,e,d4,-0.8710176666657408
4,a,r2,-2.2053447567442173
4,e,i3,0.03615238440712642
2,e,e3,0.521581155299973
3,g,m4,1.219523003932378
3,d,b2,0.07330175547027942
2,w,k2,0.3930636123507008
3,h,u4,0.4769617337683499
3,c,r2,-0.5159074159197579
2,b,e1,0.8343868999356563
2,r,w1,1.5939084307086138
1,l,y1,-1.6365977969048844
4,m,g3,-1.1839388073327015
2,d,k2,0.3965023733094877
1,f,l1,1.2039384468530343
1,a,c1,-1.015364725056064
1,q,m3,-0.03456378085946093
1,e,l4,1.0526095176097243
2,s,f3,-0.22311009166696857
4,q,i2,1.9434929384087452
3,q,b2,0.16701893679911414
1,p,w4,-0.4758322395229333
1,t,t3,0.012724234502819046
1,h,c2,0.8953745696267394
1,m,q3,-0.011407039105388513
2,a,h1,0.015368360151127287
4,l,x3,-0.24161181987784536
4,m,x4,1.0421408012704882
4,c,t4,-2.1935392813282255
2,a,i4,0.28218353326552026
4,z,w3,0.7553303853855826
3,b,a2,-2.274988488703168
1,v,s4,0.062067731893291185
3,m,u2,-1.6028074538089618
1,b,n1,1.1302149053896808
4,w,v4,-0.15888161293855205
4,i,v2,1.7133087864497507
3,j,f2,-1.6596604955294458
2,g,g3,-0.7034146295829589
1,p,y4,-0.9906640124223317
3,k,l2,-0.4348816980966511
1,f,l4,-0.01540392084981028
3,z,j2,-0.7450813436780939
1,k,z1,0.48175846538743256
4,k,s1,-1.709638528405903
4,x,n4,0.4310639588663508
2,y,d2,-0.4104705653867037
1,m,d1,-2.1249376082920635
4,p,h4,-0.8970841586537807
4,p,f4,0.7735803312673117
2,o,d3,-0.8752468658334521
2,d,q3,-0.6414602804851997
4,e,l3,0.717593265836002
3,k,f4,1.952916596680627
3,g,u4,-0.25346765458602266
4,f,m2,1.8064019103875675
2,o,j3,1.78109369400356
4,w,q2,-0.3718075925290425
2,q,e3,-0.05310672948138147
4,z,q2,1.2663820231226077
2,j,m3,0.4961462975703168
1,e,d2,0.6798325684020026
3,s,f1,-0.07077478861846159
1,j,y2,-0.9917369872436808
1,o,a3,0.5237732937276205
4,g,k1,-1.024375945387439
2,u,b2,0.7202513216234331
2,h,h3,-0.07046470278506552
1,u,b4,-0.022340398707452695
4,n,j4,0.5657900085676864
2,k,u4,-1.2718927885544429
4,g,z2,-0.20102375946146306
4,v,t3,0.24095867338631838
1,r,r3,0.49698092499393737
3,b,f1,1.0067347351229943
2,w,r2,-0.36938743224011783
4,w,p3,0.2876955583611684
2,n,x1,-0.43238493312664905
2,b,s1,1.3605114053438974
1,a,v1,-0.6704513977717615
4,q,m3,1.3759026734811899
1,i,i1,-0.6199397042323413
4,c,r1,1.110751950267833
2,d,q2,-0.8581449220664192
4,m,b1,-0.5914310216074671
4,j,l1,-0.15364323177896055
1,l,n1,2.0731839857227596
2,h,i3,-0.7400724602196528
2,y,r3,0.8825469813949595
3,e,s3,-0.45657449354262397
